,rider_name,nation,season,team,race,racetype,racedays
2064,alejandro_valverde,es,2009,caisse-d-epargne-2009,volta-a-catalunya,gc,7
2065,alejandro_valverde,es,2009,caisse-d-epargne-2009,tour-de-romandie,gc,6
2066,alejandro_valverde,es,2009,caisse-d-epargne-2009,liege-bastogne-liege,lt,1
2067,alejandro_valverde,es,2009,caisse-d-epargne-2009,la-fleche-wallone,lt,1
2068,alejandro_valverde,es,2009,caisse-d-epargne-2009,amstel-gold-race,lt,1
2069,alejandro_valverde,es,2009,caisse-d-epargne-2009,paris-camembert,lt,1
2070,alejandro_valverde,es,2009,caisse-d-epargne-2009,klasika-primavera,lt,1
2071,alejandro_valverde,es,2009,caisse-d-epargne-2009,gp-miguel-indurain,lt,1
2072,alejandro_valverde,es,2009,caisse-d-epargne-2009,vuelta-a-castilla-y-leon,gc,5
2073,alejandro_valverde,es,2009,caisse-d-epargne-2009,clasica-de-almeria,lt,1
2074,alejandro_valverde,es,2009,caisse-d-epargne-2009,tour-du-haut-var,gc,2
2075,alejandro_valverde,es,2009,caisse-d-epargne-2009,trofeo-andratx-mirador-d-es-colomer,lt,1
2076,alejandro_valverde,es,2010,caisse-d-epargne-2010,tour-de-romandie,gc,6
2077,alejandro_valverde,es,2010,caisse-d-epargne-2010,liege-bastogne-liege,lt,1
2078,alejandro_valverde,es,2010,caisse-d-epargne-2010,la-fleche-wallone,lt,1
2079,alejandro_valverde,es,2010,caisse-d-epargne-2010,itzulia-basque-country,gc,6
2080,alejandro_valverde,es,2010,caisse-d-epargne-2010,gp-miguel-indurain,lt,1
2081,alejandro_valverde,es,2010,caisse-d-epargne-2010,paris-nice,gc,7
2082,alejandro_valverde,es,2010,caisse-d-epargne-2010,clasica-de-almeria,lt,1
2083,alejandro_valverde,es,2010,caisse-d-epargne-2010,tour-mediterraneen,gc,5
2084,alejandro_valverde,es,2010,caisse-d-epargne-2010,trofeo-cala-millor,lt,1
2085,alejandro_valverde,es,2010,caisse-d-epargne-2010,16th-challenge-volta-a-mallorca,lt,1
2086,alejandro_valverde,es,2010,caisse-d-epargne-2010,tour-down-under,gc,6
2087,alejandro_valverde,es,2012,movistar-team-2012,world-championship,lt,1
2088,alejandro_valverde,es,2012,movistar-team-2012,vuelta-a-espana,gc,1
2089,alejandro_valverde,es,2012,movistar-team-2012,san-sebastian,lt,1
2090,alejandro_valverde,es,2012,movistar-team-2012,olympic-games,lt,1
2091,alejandro_valverde,es,2012,movistar-team-2012,tour-de-france,gc,0
2092,alejandro_valverde,es,2012,movistar-team-2012,tour-de-suisse,gc,8
2093,alejandro_valverde,es,2012,movistar-team-2012,liege-bastogne-liege,lt,1
2094,alejandro_valverde,es,2012,movistar-team-2012,la-fleche-wallone,lt,1
2095,alejandro_valverde,es,2012,movistar-team-2012,amstel-gold-race,lt,1
2096,alejandro_valverde,es,2012,movistar-team-2012,klasika-primavera,lt,1
2097,alejandro_valverde,es,2012,movistar-team-2012,paris-nice,gc,8
2098,alejandro_valverde,es,2012,movistar-team-2012,ruta-del-sol,gc,4
2099,alejandro_valverde,es,2012,movistar-team-2012,deia-trophy,lt,1
2100,alejandro_valverde,es,2012,movistar-team-2012,16th-challenge-volta-a-mallorca,lt,1
2101,alejandro_valverde,es,2012,movistar-team-2012,tour-down-under,gc,6
2102,alejandro_valverde,es,2013,movistar-team-2013,il-lombardia,lt,1
2103,alejandro_valverde,es,2013,movistar-team-2013,milano-torino,lt,1
2104,alejandro_valverde,es,2013,movistar-team-2013,world-championship,lt,1
2105,alejandro_valverde,es,2013,movistar-team-2013,vuelta-a-espana,gc,1
2106,alejandro_valverde,es,2013,movistar-team-2013,san-sebastian,lt,1
2107,alejandro_valverde,es,2013,movistar-team-2013,tour-de-france,gc,1
2108,alejandro_valverde,es,2013,movistar-team-2013,nc-spain,lt,1
2109,alejandro_valverde,es,2013,movistar-team-2013,nc-spain-itt,lt,1
2110,alejandro_valverde,es,2013,movistar-team-2013,dauphine,gc,8
2111,alejandro_valverde,es,2013,movistar-team-2013,tour-de-romandie,gc,5
2112,alejandro_valverde,es,2013,movistar-team-2013,liege-bastogne-liege,lt,1
2113,alejandro_valverde,es,2013,movistar-team-2013,la-fleche-wallone,lt,1
2114,alejandro_valverde,es,2013,movistar-team-2013,amstel-gold-race,lt,1
2115,alejandro_valverde,es,2013,movistar-team-2013,vuelta-ciclista-a-la-rioja,lt,1
2116,alejandro_valverde,es,2013,movistar-team-2013,gp-miguel-indurain,lt,1
2117,alejandro_valverde,es,2013,movistar-team-2013,giro-del-lazio,lt,1
2118,alejandro_valverde,es,2013,movistar-team-2013,strade-bianche,lt,1
2119,alejandro_valverde,es,2013,movistar-team-2013,vuelta-ciclista-a-la-region-de-murcia,lt,1
2120,alejandro_valverde,es,2013,movistar-team-2013,ruta-del-sol,gc,3
2121,alejandro_valverde,es,2013,movistar-team-2013,trofeo-alcudia,lt,1
2122,alejandro_valverde,es,2013,movistar-team-2013,deia-trophy,lt,1
2123,alejandro_valverde,es,2013,movistar-team-2013,16th-challenge-volta-a-mallorca,lt,1
2124,alejandro_valverde,es,2014,movistar-team-2014,il-lombardia,lt,1
2125,alejandro_valverde,es,2014,movistar-team-2014,world-championship,lt,1
2126,alejandro_valverde,es,2014,movistar-team-2014,vuelta-a-espana,gc,1
2127,alejandro_valverde,es,2014,movistar-team-2014,san-sebastian,lt,1
2128,alejandro_valverde,es,2014,movistar-team-2014,tour-de-france,gc,1
2129,alejandro_valverde,es,2014,movistar-team-2014,nc-spain,lt,1
2130,alejandro_valverde,es,2014,movistar-team-2014,nc-spain-itt,lt,1
2131,alejandro_valverde,es,2014,movistar-team-2014,la-route-d-occitanie,gc,3
2132,alejandro_valverde,es,2014,movistar-team-2014,liege-bastogne-liege,lt,1
2133,alejandro_valverde,es,2014,movistar-team-2014,la-fleche-wallone,lt,1
2134,alejandro_valverde,es,2014,movistar-team-2014,amstel-gold-race,lt,1
2135,alejandro_valverde,es,2014,movistar-team-2014,klasika-primavera,lt,1
2136,alejandro_valverde,es,2014,movistar-team-2014,itzulia-basque-country,gc,6
2137,alejandro_valverde,es,2014,movistar-team-2014,gp-miguel-indurain,lt,1
2138,alejandro_valverde,es,2014,movistar-team-2014,e3-harelbeke,lt,1
2139,alejandro_valverde,es,2014,movistar-team-2014,dwars-door-vlaanderen,lt,1
2140,alejandro_valverde,es,2014,movistar-team-2014,gp-nobili-rubinetterie,lt,1
2141,alejandro_valverde,es,2014,movistar-team-2014,giro-del-lazio,lt,1
2142,alejandro_valverde,es,2014,movistar-team-2014,strade-bianche,lt,1
2143,alejandro_valverde,es,2014,movistar-team-2014,clasica-de-almeria,lt,1
2144,alejandro_valverde,es,2014,movistar-team-2014,vuelta-ciclista-a-la-region-de-murcia,lt,1
2145,alejandro_valverde,es,2014,movistar-team-2014,ruta-del-sol,gc,4
2146,alejandro_valverde,es,2014,movistar-team-2014,dubai-tour,gc,4
2147,alejandro_valverde,es,2015,movistar-team-20152,uae-tour,gc,4
2148,alejandro_valverde,es,2015,movistar-team-20152,il-lombardia,lt,1
2149,alejandro_valverde,es,2015,movistar-team-20152,world-championship,lt,1
2150,alejandro_valverde,es,2015,movistar-team-20152,vuelta-a-espana,gc,1
2151,alejandro_valverde,es,2015,movistar-team-20152,san-sebastian,lt,1
2152,alejandro_valverde,es,2015,movistar-team-20152,tour-de-france,gc,1
2153,alejandro_valverde,es,2015,movistar-team-20152,nc-spain,lt,1
2154,alejandro_valverde,es,2015,movistar-team-20152,dauphine,gc,8
2155,alejandro_valverde,es,2015,movistar-team-20152,liege-bastogne-liege,lt,1
2156,alejandro_valverde,es,2015,movistar-team-20152,la-fleche-wallone,lt,1
2157,alejandro_valverde,es,2015,movistar-team-20152,amstel-gold-race,lt,1
2158,alejandro_valverde,es,2015,movistar-team-20152,vuelta-ciclista-a-la-rioja,lt,1
2159,alejandro_valverde,es,2015,movistar-team-20152,gp-miguel-indurain,lt,1
2160,alejandro_valverde,es,2015,movistar-team-20152,volta-a-catalunya,gc,7
2161,alejandro_valverde,es,2015,movistar-team-20152,milano-sanremo,lt,1
2162,alejandro_valverde,es,2015,movistar-team-20152,gp-nobili-rubinetterie,lt,1
2163,alejandro_valverde,es,2015,movistar-team-20152,strade-bianche,lt,1
2164,alejandro_valverde,es,2015,movistar-team-20152,tour-of-oman,gc,6
2165,alejandro_valverde,es,2015,movistar-team-20152,dubai-tour,gc,4
2166,alejandro_valverde,es,2015,movistar-team-20152,deia-trophy,lt,1
2167,alejandro_valverde,es,2015,movistar-team-20152,trofeo-andratx-mirador-d-es-colomer,lt,1
2168,alejandro_valverde,es,2015,movistar-team-20152,trofeo-cala-millor,lt,1
2169,alejandro_valverde,es,2016,movistar-team-20162,il-lombardia,lt,1
2170,alejandro_valverde,es,2016,movistar-team-20162,vuelta-a-espana,gc,1
2171,alejandro_valverde,es,2016,movistar-team-20162,olympic-games,lt,1
2172,alejandro_valverde,es,2016,movistar-team-20162,san-sebastian,lt,1
2173,alejandro_valverde,es,2016,movistar-team-20162,tour-de-france,gc,1
2174,alejandro_valverde,es,2016,movistar-team-20162,nc-spain,lt,1
2175,alejandro_valverde,es,2016,movistar-team-20162,nc-spain-itt,lt,1
2176,alejandro_valverde,es,2016,movistar-team-20162,giro-d-italia,gc,1
2177,alejandro_valverde,es,2016,movistar-team-20162,liege-bastogne-liege,lt,1
2178,alejandro_valverde,es,2016,movistar-team-20162,la-fleche-wallone,lt,1
2179,alejandro_valverde,es,2016,movistar-team-20162,vuelta-a-castilla-y-leon,gc,3
2180,alejandro_valverde,es,2016,movistar-team-20162,klasika-primavera,lt,1
2181,alejandro_valverde,es,2016,movistar-team-20162,milano-sanremo,lt,1
2182,alejandro_valverde,es,2016,movistar-team-20162,tirreno-adriatico,gc,7
2183,alejandro_valverde,es,2016,movistar-team-20162,strade-bianche,lt,1
2184,alejandro_valverde,es,2016,movistar-team-20162,ruta-del-sol,gc,5
2185,alejandro_valverde,es,2016,movistar-team-20162,clasica-de-almeria,lt,1
2186,alejandro_valverde,es,2016,movistar-team-20162,vuelta-ciclista-a-la-region-de-murcia,lt,1
2187,alejandro_valverde,es,2016,movistar-team-20162,16th-challenge-volta-a-mallorca,lt,1
2188,alejandro_valverde,es,2016,movistar-team-20162,deia-trophy,lt,1
2189,alejandro_valverde,es,2016,movistar-team-20162,trofeo-andratx-mirador-d-es-colomer,lt,1
2190,alejandro_valverde,es,2017,movistar-team-20172,nc-spain,lt,1
2191,alejandro_valverde,es,2017,movistar-team-20172,dauphine,gc,8
2192,alejandro_valverde,es,2017,movistar-team-20172,liege-bastogne-liege,lt,1
2193,alejandro_valverde,es,2017,movistar-team-20172,la-fleche-wallone,lt,1
2194,alejandro_valverde,es,2017,movistar-team-20172,amstel-gold-race,lt,1
2195,alejandro_valverde,es,2017,movistar-team-20172,itzulia-basque-country,gc,6
2196,alejandro_valverde,es,2017,movistar-team-20172,gp-miguel-indurain,lt,1
2197,alejandro_valverde,es,2017,movistar-team-20172,volta-a-catalunya,gc,7
2198,alejandro_valverde,es,2017,movistar-team-20172,ruta-del-sol,gc,5
2199,alejandro_valverde,es,2017,movistar-team-20172,vuelta-ciclista-a-la-region-de-murcia,lt,1
2200,alejandro_valverde,es,2017,movistar-team-20172,16th-challenge-volta-a-mallorca,lt,1
2201,alejandro_valverde,es,2017,movistar-team-20172,trofeo-andratx-mirador-d-es-colomer,lt,1
2202,alejandro_valverde,es,2017,movistar-team-20172,deia-trophy,lt,1
2203,alejandro_valverde,es,2018,movistar-team-2018,il-lombardia,lt,1
2204,alejandro_valverde,es,2018,movistar-team-2018,milano-torino,lt,1
2205,alejandro_valverde,es,2018,movistar-team-2018,tre-valli-varesine,lt,1
2206,alejandro_valverde,es,2018,movistar-team-2018,world-championship,lt,1
2207,alejandro_valverde,es,2018,movistar-team-2018,vuelta-a-espana,gc,1
2208,alejandro_valverde,es,2018,movistar-team-2018,tour-de-france,gc,1
2209,alejandro_valverde,es,2018,movistar-team-2018,nc-spain,lt,1
2210,alejandro_valverde,es,2018,movistar-team-2018,nc-spain-itt,lt,1
2211,alejandro_valverde,es,2018,movistar-team-2018,la-route-d-occitanie,gc,4
2212,alejandro_valverde,es,2018,movistar-team-2018,liege-bastogne-liege,lt,1
2213,alejandro_valverde,es,2018,movistar-team-2018,la-fleche-wallone,lt,1
2214,alejandro_valverde,es,2018,movistar-team-2018,amstel-gold-race,lt,1
2215,alejandro_valverde,es,2018,movistar-team-2018,klasika-primavera,lt,1
2216,alejandro_valverde,es,2018,movistar-team-2018,gp-miguel-indurain,lt,1
2217,alejandro_valverde,es,2018,movistar-team-2018,dwars-door-vlaanderen,lt,1
2218,alejandro_valverde,es,2018,movistar-team-2018,volta-a-catalunya,gc,7
2219,alejandro_valverde,es,2018,movistar-team-2018,strade-bianche,lt,1
2220,alejandro_valverde,es,2018,movistar-team-2018,uae-tour,gc,5
2221,alejandro_valverde,es,2018,movistar-team-2018,vuelta-ciclista-a-la-region-de-murcia,lt,1
2222,alejandro_valverde,es,2018,movistar-team-2018,vuelta-a-la-comunidad-valenciana,gc,5
2223,alejandro_valverde,es,2018,movistar-team-2018,trofeo-andratx-mirador-d-es-colomer,lt,1
2224,alejandro_valverde,es,2018,movistar-team-2018,deia-trophy,lt,1
2225,alejandro_valverde,es,2018,movistar-team-2018,trofeo-cala-millor,lt,1
2226,alejandro_valverde,es,2019,movistar-team-2019,il-lombardia,lt,1
2227,alejandro_valverde,es,2019,movistar-team-2019,milano-torino,lt,1
2228,alejandro_valverde,es,2019,movistar-team-2019,tre-valli-varesine,lt,1
2229,alejandro_valverde,es,2019,movistar-team-2019,gp-bruno-beghelli,lt,1
2230,alejandro_valverde,es,2019,movistar-team-2019,giro-dell-emilia,lt,1
2231,alejandro_valverde,es,2019,movistar-team-2019,world-championship,lt,1
2232,alejandro_valverde,es,2019,movistar-team-2019,vuelta-a-espana,gc,1
2233,alejandro_valverde,es,2019,movistar-team-2019,san-sebastian,lt,1
2234,alejandro_valverde,es,2019,movistar-team-2019,tour-de-france,gc,1
2235,alejandro_valverde,es,2019,movistar-team-2019,nc-spain,lt,1
2236,alejandro_valverde,es,2019,movistar-team-2019,la-route-d-occitanie,gc,4
2237,alejandro_valverde,es,2019,movistar-team-2019,liege-bastogne-liege,lt,1
2238,alejandro_valverde,es,2019,movistar-team-2019,la-fleche-wallone,lt,1
2239,alejandro_valverde,es,2019,movistar-team-2019,amstel-gold-race,lt,1
2240,alejandro_valverde,es,2019,movistar-team-2019,ronde-van-vlaanderen,lt,1
2241,alejandro_valverde,es,2019,movistar-team-2019,dwars-door-vlaanderen,lt,1
2242,alejandro_valverde,es,2019,movistar-team-2019,volta-a-catalunya,gc,7
2243,alejandro_valverde,es,2019,movistar-team-2019,milano-sanremo,lt,1
2244,alejandro_valverde,es,2019,movistar-team-2019,uae-tour,gc,7
2245,alejandro_valverde,es,2019,movistar-team-2019,vuelta-ciclista-a-la-region-de-murcia,gc,2
2246,alejandro_valverde,es,2019,movistar-team-2019,vuelta-a-la-comunidad-valenciana,gc,5
2247,alejandro_valverde,es,2019,movistar-team-2019,deia-trophy,lt,1
2248,alejandro_valverde,es,2019,movistar-team-2019,trofeo-andratx-mirador-d-es-colomer,lt,1
2249,alejandro_valverde,es,2019,movistar-team-2019,trofeo-cala-millor,lt,1
2250,alejandro_valverde,es,2020,movistar-team-2020,vuelta-a-espana,gc,8
2251,alejandro_valverde,es,2020,movistar-team-2020,world-championship,lt,1
2252,alejandro_valverde,es,2020,movistar-team-2020,tour-de-france,gc,1
2253,alejandro_valverde,es,2020,movistar-team-2020,dauphine,gc,5
2254,alejandro_valverde,es,2020,movistar-team-2020,vuelta-a-burgos,gc,5
2255,alejandro_valverde,es,2020,movistar-team-2020,uae-tour,gc,5
2256,alejandro_valverde,es,2020,movistar-team-2020,vuelta-ciclista-a-la-region-de-murcia,gc,2
2257,alejandro_valverde,es,2020,movistar-team-2020,vuelta-a-la-comunidad-valenciana,gc,5
2258,alejandro_valverde,es,2020,movistar-team-2020,trofeo-andratx-mirador-d-es-colomer,lt,1
2259,alejandro_valverde,es,2020,movistar-team-2020,deia-trophy,lt,1
2260,alejandro_valverde,es,2020,movistar-team-2020,trofeo-cala-millor,lt,1
2271,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,piccolo-giro-di-lombardia,lt,1
2272,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,ruota-d-oro-gp-festa-del-perdono,lt,1
2273,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,40th-trofeo-g.-bianchin,lt,1
2274,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,trofeo-matteotti,lt,1
2275,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,giro-del-lazio,lt,1
2276,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,nc-italy-u23,lt,1
2277,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,volta-ciclista-internacional-a-lleida,gc,6
2278,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,giro-della-regione-friuli-venezia-giulia,gc,5
2279,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,giro-delle-regioni,gc,6
2280,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,gp-palio-del-recioto,lt,1
2281,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,circuito-belvedere,lt,1
2282,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,trofeo-piva,lt,1
2283,alessandro_bisolti,it,2007,tinkoff-credit-systems-2007,trofeo-franco-balestra-memorial-metelli,lt,1
